4679,4415,Closed
4609,4862,Closed
4375,2896,Closed
4036,4785,Closed
4734,2898,Closed
3824,2889,Closed
4767,4183,Closed
4207,2819,Closed
4060,3144,Closed
4479,3144,Closed
3601,4352,Closed
3600,3394,Closed
4228,3144,Closed
4575,3382,Closed
4132,3620,Closed
4687,2991,Closed
4024,4288,Closed
4671,4192,Closed
4004,4408,Closed
4671,4576,Closed
3980,2835,Closed
4671,4431,Closed
4399,3461,Closed
4427,2881,Closed
4118,4626,Closed
3680,4863,Closed
3664,3617,Closed
4171,3648,Closed
4735,3264,Closed
4649,3011,Closed
4731,2877,Closed
4351,4722,Closed
4075,3682,Closed
4687,3027,Closed
4361,3085,Closed
4574,4173,Closed
3834,2849,Closed
4812,2863,Closed
4279,4216,Closed
4574,3055,Closed
4221,4484,Closed
3757,4100,Closed
3693,2862,Closed
4655,2855,Closed
4110,3106,Closed
4588,3367,Closed
4256,4652,Closed
3886,2980,Closed
4660,3631,Closed
4673,4119,Closed
4272,4616,Closed
4763,2823,Closed
4121,4390,Closed
4503,3071,Closed
3736,2864,Closed
4847,4603,Closed
4674,2881,Closed
3976,4842,Closed
4389,3027,Closed
3767,2852,Closed
3863,4263,Closed
4224,3156,Closed
4467,4616,Closed
4382,2855,Closed
4367,3003,Closed
4115,2967,Closed
4115,4656,Closed
4375,2871,Closed
4477,3103,Closed
4797,3307,Closed
4259,4755,Closed
4555,2867,Closed
3729,4472,Closed
4543,3324,Closed
4511,4543,Closed
3871,4660,Closed
4040,4479,Closed
4557,2844,Closed
3644,2873,Closed
4293,3081,Closed
4256,4607,Closed
3616,4712,Closed
4099,3216,Closed
3648,4799,Closed
3744,4816,Closed
4283,4716,Closed
3736,4284,Closed
4702,2997,Closed
4572,2881,Closed
3704,3641,Closed
3846,2888,Closed
4340,2829,Closed
4713,2921,Closed
3996,4212,Closed
4340,4336,Closed
4851,2835,Closed
3973,4698,Closed
3766,3766,Closed
4067,4720,Closed
4399,2915,Closed
4635,2831,Closed
4240,2919,Closed
4655,3071,Closed
3690,4169,Closed
4363,3344,Closed
4543,2981,Closed
3855,4840,Closed
4383,2855,Closed
3754,4860,Closed
4335,4576,Closed
4160,2914,Closed
4526,2945,Closed
4575,4703,Closed
4344,4633,Closed
4415,3369,Closed
4064,3343,Closed
4129,4706,Closed
4367,4343,Closed
4526,3046,Closed
4325,4113,Closed
4323,2838,Closed
3605,2848,Closed
4360,3341,Closed
3810,3540,Closed
4587,3071,Closed
3844,2944,Closed
4496,2931,Closed
4445,3631,Closed
4032,3603,Closed
3592,4372,Closed
4320,4154,Closed
4334,2927,Closed
4423,2831,Closed
3630,2823,Closed
3728,3380,Closed
4223,2867,Closed
3840,4600,Closed
4127,4176,Closed
4128,4239,Closed
4591,2900,Closed
3712,4598,Closed
4248,2938,Closed
4199,3221,Closed
4345,4175,Closed
3692,4478,Closed
3599,3122,Closed
4215,4368,Closed
4492,2831,Closed
3628,4118,Closed
3655,4436,Closed
4412,3010,Closed
3697,3433,Closed
4539,4396,Closed
4519,3375,Closed
3794,4604,Closed
3792,3196,Closed
4575,2927,Closed
3979,4840,Closed
4604,4410,Closed
3912,4844,Closed
4101,3068,Closed
4097,3055,Closed
4239,3132,Closed
4778,3633,Closed
4494,3830,Closed
4583,4704,Closed
4128,2971,Closed
4220,4104,Closed
3688,4805,Closed
4588,2863,Closed
4482,3405,Closed
4096,4607,Closed
3713,4448,Closed
4240,2860,Closed
3632,3091,Closed
4406,3914,Closed
3735,3584,Closed
3955,4112,Closed
4468,3596,Closed
4421,2887,Closed
4279,4781,Closed
4200,3333,Closed
4632,2859,Closed
3693,4704,Closed
3736,2591,Closed
3618,2868,Closed
4179,2878,Closed
4619,3885,Closed
3588,4376,Closed
3999,2577,Closed
4448,4152,Closed
4669,4387,Closed
4047,4392,Closed
4447,4630,Closed
4535,2917,Closed
4393,3023,Closed
4144,2575,Closed
3691,4456,Closed
4592,3348,Closed
4510,2719,Closed
3696,4734,Closed
4352,2935,Closed
4479,3119,Closed
4495,3624,Closed
4463,2863,Closed
4473,3874,Closed
4583,2960,Closed
4284,3055,Closed
4289,3585,Closed
4216,2855,Closed
4382,3480,Closed
4364,2829,Closed
4058,3718,Closed
3676,2816,Closed
3627,4202,Closed
3657,3012,Closed
4381,2939,Closed
4354,4619,Closed
4628,4363,Closed
4591,4171,Closed
4155,4560,Closed
3746,4852,Closed
3639,3162,Closed
4168,3624,Closed
4600,4244,Closed
4067,4741,Closed
3708,3827,Closed
4309,4840,Closed
4247,3006,Closed
4299,4656,Closed
4548,3790,Closed
4506,3308,Closed
4504,2842,Closed
4383,2838,Closed
3762,4620,Closed
3755,2911,Closed
4413,3045,Closed
4100,3069,Closed
4813,2971,Closed
4703,3204,Closed
4779,2845,Closed
4115,3011,Closed
4327,2981,Closed
4225,3489,Closed
4469,4103,Closed
4863,3394,Closed
4637,4225,Closed
4491,3402,Closed
4637,4127,Closed
4132,3832,Closed
4748,3169,Closed
3867,4863,Closed
4616,4114,Closed
4120,4446,Closed
3856,2866,Closed
4116,4360,Closed
4102,4456,Closed
4702,3075,Closed
4807,2827,Closed
3872,4368,Closed
4664,2999,Closed
4783,2955,Closed
4203,2928,Closed
4530,2917,Closed
4806,4401,Closed
4144,3583,Closed
4255,3448,Closed
4143,4008,Closed
4001,4832,Closed
4623,2981,Closed
4120,4688,Closed
4778,2874,Closed
4862,4352,Closed
4654,3269,Closed
4093,4724,Closed
4825,2927,Closed
4126,4744,Closed
4588,4208,Closed
4758,4391,Closed
4128,4201,Closed
4507,2929,Closed
4783,2923,Closed
4368,4364,Closed
4344,3793,Closed
4407,4415,Closed
4653,2945,Closed
4652,4140,Closed
3962,3146,Closed
4619,4650,Closed
4495,3575,Closed
4176,3572,Closed
4097,3047,Closed
4447,4618,Closed
4575,2694,Closed
3888,4276,Closed
4515,2863,Closed
4726,3823,Closed
4681,3050,Closed
4447,4369,Closed
4168,3591,Closed
3912,4376,Closed
4744,2847,Closed
4112,4384,Closed
4142,4356,Closed
4087,3088,Closed
4355,3475,Closed
3888,4172,Closed
3883,3581,Closed
3879,3346,Closed
4604,4741,Closed
3839,4238,Closed
4764,4767,Closed
3943,2848,Closed
4446,4415,Closed
4202,4584,Closed
4415,4472,Closed
4863,4134,Closed
4321,2979,Closed
4482,4415,Closed
4303,2945,Closed
4195,2863,Closed
4104,3044,Closed
3808,4364,Closed
4077,4628,Closed
4450,3900,Closed
4509,4848,Closed
4658,2951,Closed
4696,3309,Closed
4374,2943,Closed
3879,4520,Closed
4048,4524,Closed
4104,4158,Closed
3904,2960,Closed
4856,3005,Closed
3955,4690,Closed
4316,4440,Closed
4290,4472,Closed
4304,2892,Closed
3991,4564,Closed
4650,2943,Closed
4613,2841,Closed
4863,3086,Closed
4133,3300,Closed
4740,3119,Closed
4800,3655,Closed
4799,2816,Closed
4698,2821,Closed
3664,4636,Closed
4576,3342,Closed
4096,2861,Closed
4708,3056,Closed
4657,3031,Closed
4383,2823,Closed
4474,3860,Closed
4484,4720,Closed
4096,3321,Closed
4232,4419,Closed
4863,2862,Closed
4510,4111,Closed
4382,3155,Closed
4846,3039,Closed
3744,4860,Closed
4333,2848,Closed
4535,3657,Closed
3669,3856,Closed
4703,4364,Closed
4740,3477,Closed
4845,2863,Closed
4600,4634,Closed
4348,4729,Closed
4100,4666,Closed
3920,3136,Closed
4088,3460,Closed
4211,4224,Closed
3866,3029,Closed
3776,4768,Closed
4682,4855,Closed
4511,2983,Closed
4116,4721,Closed
4835,3551,Closed
4453,4071,Closed
4778,2819,Closed
4559,4421,Closed
3879,4117,Closed
3590,2899,Closed
4400,4612,Closed
4370,3324,Closed
4712,4503,Closed
4061,4720,Closed
4502,4256,Closed
4140,4532,Closed
3819,2848,Closed
4170,3764,Closed
4751,4663,Closed
4194,3839,Closed
4120,4826,Closed
4112,4719,Closed
4493,4806,Closed
4734,4235,Closed
4013,3127,Closed
3824,4863,Closed
4737,4652,Closed
3860,4568,Closed
4524,4608,Closed
4636,3389,Closed
4606,3053,Closed
3592,4516,Closed
4719,2871,Closed
4417,4782,Closed
4814,4428,Closed
3921,2930,Closed
3800,3564,Closed
4072,3599,Closed
4703,3736,Closed
4817,3871,Closed
3843,4140,Closed
4148,3119,Closed
4320,4175,Closed
4273,2891,Closed
4213,4695,Closed
4455,3855,Closed
4426,3055,Closed
4668,4184,Closed
4263,3688,Closed
4659,2843,Closed
3777,2971,Closed
3793,4304,Closed
4225,2945,Closed
4612,4173,Closed
3792,2891,Closed
4115,3637,Closed
4381,4700,Closed
4259,3601,Closed
3808,4457,Closed
4119,3071,Closed
4442,2934,Closed
4111,2944,Closed
4699,4686,Closed
4383,3802,Closed
3888,2946,Closed
4276,3015,Closed
4266,2898,Closed
4292,2927,Closed
3880,4713,Closed
3768,3625,Closed
4161,3807,Closed
3593,3564,Closed
3627,4534,Closed
4574,2941,Closed
4001,2923,Closed
3624,2864,Closed
4396,4159,Closed
3793,3115,Closed
3757,2895,Closed
4128,4676,Closed
5026,2996,Closed
3661,2914,Closed
4016,2849,Closed
4663,4592,Closed
4334,4822,Closed
4732,2958,Closed
4382,4373,Closed
4612,3631,Closed
4253,2915,Closed
4160,3646,Closed
3817,4282,Closed
4370,2820,Closed
4310,3111,Closed
3762,3139,Closed
4236,2848,Closed
3958,4826,Closed
3605,4860,Closed
4272,3663,Closed
4366,2816,Closed
4263,4139,Closed
4488,4685,Closed
3836,3154,Closed
4171,4123,Closed
3739,4377,Closed
4368,4127,Closed
4366,2877,Closed
4560,4416,Closed
4829,2950,Closed
3888,2839,Closed
3776,2872,Closed
3832,2904,Closed
3734,3155,Closed
4210,4721,Closed
4492,4174,Closed
3836,3717,Closed
4247,3368,Closed
4363,2867,Closed
3905,3408,Closed
4682,3738,Closed
4059,2885,Closed
4630,2907,Closed
4388,4698,Closed
4148,3656,Closed
3793,2904,Closed
3784,2893,Closed
3888,2881,Closed
4414,4168,Closed
4064,4628,Closed
4397,3659,Closed
3761,3917,Closed
3795,4243,Closed
4536,4656,Closed
4623,4403,Closed
4227,4096,Closed
3651,4780,Closed
4732,2892,Closed
4383,4713,Closed
4116,3439,Closed
4653,3265,Closed
3720,4780,Closed
4526,2855,Closed
4208,2927,Closed
4102,3669,Closed
4655,4169,Closed
4410,2865,Closed
3728,4816,Closed
3728,4139,Closed
4652,3062,Closed
3837,3382,Closed
4640,3125,Closed
4374,2937,Closed
4550,3745,Closed
4359,4667,Closed
4363,3775,Closed
4444,4172,Closed
4591,2955,Closed
4607,4712,Closed
3590,4552,Closed
3980,2838,Closed
4248,4680,Closed
4416,3005,Closed
3783,3739,Closed
4759,2867,Closed
4560,4816,Closed
4186,4200,Closed
4430,2894,Closed
4847,3008,Closed
4316,2902,Closed
3652,4808,Closed
4096,4459,Closed
4571,3854,Closed
3824,4790,Closed
4232,4861,Closed
4225,4225,Closed
3605,4465,Closed
3748,4508,Closed
4511,4488,Closed
4137,2929,Closed
4009,4705,Closed
3797,3624,Closed
3661,3744,Closed
4383,2906,Closed
4394,3567,Closed
4799,2946,Closed
3951,4537,Closed
4539,3062,Closed
4475,2911,Closed
4643,3383,Closed
3808,2953,Closed
3649,3472,Closed
4226,4444,Closed
4023,2847,Closed
4235,4349,Closed
4795,3290,Closed
4590,3205,Closed
4543,4848,Closed
4188,4532,Closed
4567,4434,Closed
3653,3403,Closed
4599,2953,Closed
4623,4273,Closed
4560,3007,Closed
4292,4656,Closed
4398,2987,Closed
4090,4524,Closed
4527,3661,Closed
4359,3012,Closed
3694,3608,Closed
3706,3679,Closed
3653,4863,Closed
4605,3069,Closed
4847,4832,Closed
3680,4746,Closed
4177,4519,Closed
3599,3117,Closed
4599,3712,Closed
4206,4286,Closed
3680,3752,Closed
4447,3043,Closed
4165,4328,Closed
3688,4384,Closed
3618,4761,Closed
3680,4554,Closed
3712,3635,Closed
3636,4213,Closed
4397,3031,Closed
4576,3071,Closed
3839,3496,Closed
4070,2816,Closed
3653,4368,Closed
4387,4752,Closed
4055,3002,Closed
4773,2857,Closed
4256,4612,Closed
4383,2847,Closed
4776,3623,Closed
4258,4830,Closed
3657,4720,Closed
4052,4119,Closed
3684,3583,Closed
3953,4824,Closed
4161,4413,Closed
4098,3139,Closed
3681,3029,Closed
3695,2991,Closed
4052,4457,Closed
4496,2833,Closed
3751,3812,Closed
3969,4348,Closed
3599,4856,Closed
3584,4683,Closed
4143,4096,Closed
4405,3291,Closed
3715,4132,Closed
3812,4656,Closed
4000,2894,Closed
4789,3072,Closed
3821,4232,Closed
3721,4661,Closed
4395,4148,Closed
4138,4605,Closed
3839,2907,Closed
4653,2884,Closed
3659,3423,Closed
4384,4399,Closed
4389,3488,Closed
4076,2853,Closed
4398,2831,Closed
4368,3146,Closed
3591,4504,Closed
4095,4101,Closed
3761,4126,Closed
4516,4515,Closed
4445,4684,Closed
4265,4515,Closed
4352,2843,Closed
4575,4860,Closed
4564,3840,Closed
4612,2847,Closed
3781,3124,Closed
4591,3111,Closed
4373,2894,Closed
3664,4662,Closed
4765,3038,Closed
4225,4735,Closed
3859,2864,Closed
4636,4173,Closed
4540,3137,Closed
4575,2847,Closed
4288,3684,Closed
3831,4402,Closed
3635,2985,Closed
3760,3424,Closed
3812,4140,Closed
3727,2860,Closed
4197,3675,Closed
4396,4663,Closed
4513,2903,Closed
4037,3319,Closed
3607,4416,Closed
4306,3559,Closed
4256,4778,Closed
3611,3781,Closed
4374,4224,Closed
3823,4690,Closed
4275,2876,Closed
4440,3079,Closed
4116,4626,Closed
3616,4232,Closed
4375,2966,Closed
3834,4419,Closed
4303,2902,Closed
4644,2955,Closed
4447,2850,Closed
4165,3908,Closed
4008,4793,Closed
4374,4380,Closed
4662,2835,Closed
4040,3899,Closed
3760,3984,Closed
4567,2970,Closed
4628,3632,Closed
3716,4241,Closed
4666,3371,Closed
3648,3047,Closed
4280,3396,Closed
4258,2870,Closed
4209,3050,Closed
4564,2845,Closed
4655,3613,Closed
4348,2987,Closed
4355,4448,Closed
3813,4676,Closed
4688,4440,Closed
4203,3129,Closed
4252,2751,Closed
4550,3023,Closed
4799,2831,Closed
3808,4410,Closed
3988,2822,Closed
4160,3367,Closed
3696,2894,Closed
4195,4665,Closed
4212,3371,Closed
3686,4501,Closed
4671,2831,Closed
4144,4368,Closed
3735,4460,Closed
3752,4706,Closed
3732,3723,Closed
4366,3127,Closed
3691,4676,Closed
4669,2835,Closed
3743,4576,Closed
4846,2910,Closed
4591,3359,Closed
4265,2953,Closed
4802,2871,Closed
3749,2873,Closed
3847,4188,Closed
3809,3839,Closed
4444,3615,Closed
3959,2871,Closed
3656,4665,Closed
4425,3677,Closed
4520,4175,Closed
3704,4631,Closed
4409,4178,Closed
4258,4115,Closed
4399,3071,Closed
4335,4796,Closed
4111,4608,Closed
4324,3403,Closed
3976,2907,Closed
4602,2939,Closed
3723,4732,Closed
4729,3166,Closed
3985,3375,Closed
4361,4711,Closed
4209,2854,Closed
4118,3583,Closed
3808,4692,Closed
4483,2933,Closed
4359,4704,Closed
3724,4799,Closed
4351,2838,Closed
4392,4430,Closed
4326,4598,Closed
4005,4661,Closed
3623,4172,Closed
3971,4462,Closed
4636,4423,Closed
4528,4679,Closed
4372,3036,Closed
4356,3366,Closed
3860,4496,Closed
4144,4640,Closed
4607,2979,Closed
4319,4768,Closed
4791,2894,Closed
3744,4744,Closed
4419,3073,Closed
4048,3143,Closed
4342,4672,Closed
4735,2990,Closed
4296,4359,Closed
4605,2961,Closed
4596,3104,Closed
4208,4668,Closed
4279,3609,Closed
4847,3047,Closed
3959,2977,Closed
4343,4704,Closed
4344,2953,Closed
4115,3870,Closed
4366,2987,Closed
4192,2903,Closed
4286,3732,Closed
4355,3051,Closed
3858,4778,Closed
3964,4220,Closed
3690,4691,Closed
4504,4207,Closed
4255,4691,Closed
4407,4698,Closed
4479,2947,Closed
4535,4704,Closed
4397,3693,Closed
3808,3469,Closed
4699,2951,Closed
4759,2857,Closed
3793,4612,Closed
3648,4521,Closed
4415,2827,Closed
3639,4065,Closed
4543,3047,Closed
3819,4505,Closed
4357,4475,Closed
3712,4250,Closed
4306,4216,Closed
4510,2863,Closed
3609,4228,Closed
3638,4512,Closed
3747,4462,Closed
4447,2854,Closed
4583,2880,Closed
4335,3071,Closed
4339,4665,Closed
3688,3704,Closed
4367,4678,Closed
4204,4528,Closed
4311,3784,Closed
3776,3167,Closed
4234,4445,Closed
3664,4414,Closed
4364,3197,Closed
4838,3291,Closed
3992,2927,Closed
4607,4720,Closed
3759,4600,Closed
4120,2914,Closed
4586,4493,Closed
3853,4522,Closed
4421,2939,Closed
4515,4465,Closed
3784,2823,Closed
4588,4668,Closed
4583,4688,Closed
4428,2879,Closed
3776,4863,Closed
3591,4672,Closed
3950,3464,Closed
3670,4372,Closed
4379,3395,Closed
4315,4685,Closed
4585,2845,Closed
4389,3803,Closed
3793,2992,Closed
3996,4843,Closed
3704,4656,Closed
3747,4364,Closed
3729,2874,Closed
4383,4453,Closed
3696,4296,Closed
4539,3790,Closed
3659,4834,Closed
3753,4497,Closed
3752,2999,Closed
4319,3002,Closed
4328,4220,Closed
3839,4673,Closed
4591,4384,Closed
3664,4636,Closed
3674,3150,Closed
3670,4653,Closed
4184,4703,Closed
3776,3668,Closed
3761,4657,Closed
4208,2886,Closed
4250,4677,Closed
3712,4479,Closed
3683,2896,Closed
4192,3804,Closed
4271,2991,Closed
3600,4722,Closed
3945,3658,Closed
3658,4696,Closed
4416,4689,Closed
4607,2911,Closed
4298,3035,Closed
4211,2899,Closed
3693,2892,Closed
3720,4277,Closed
4661,2875,Closed
4863,2943,Closed
4492,3211,Closed
4232,4506,Closed
3698,4524,Closed
4058,2896,Closed
3777,3712,Closed
4397,3271,Closed
4484,2847,Closed
4380,4517,Closed
4447,3199,Closed
3904,2949,Closed
4000,2988,Closed
3609,4420,Closed
4452,3423,Closed
3908,3151,Closed
4327,3409,Closed
4405,2997,Closed
3680,4261,Closed
4424,4732,Closed
4471,4383,Closed
4332,4552,Closed
4392,2847,Closed
4366,3031,Closed
4359,2867,Closed
4350,3455,Closed
3856,4300,Closed
4531,2915,Closed
4363,3079,Closed
3649,3496,Closed
4695,3351,Closed
4269,2959,Closed
4390,4415,Closed
4575,3014,Closed
4516,3283,Closed
3597,4506,Closed
4540,2839,Closed
3601,4863,Closed
4146,3634,Closed
4702,3819,Closed
4632,3086,Closed
3655,4436,Closed
4668,4132,Closed
4280,3391,Closed
4488,2926,Closed
4000,3724,Closed
4846,3299,Closed
4856,4639,Closed
3828,3432,Closed
3813,3136,Closed
4179,4152,Closed
4418,2978,Closed
4492,3519,Closed
4472,3016,Closed
3785,4649,Closed
4623,3729,Closed
3988,4664,Closed
3655,4416,Closed
4400,4181,Closed
3968,4381,Closed
4799,2861,Closed
4049,4124,Closed
3776,2916,Closed
4456,3011,Closed
4288,4368,Closed
4664,3119,Closed
4738,2893,Closed
4098,4186,Closed
4831,4599,Closed
4124,3410,Closed
3766,3171,Closed
4517,2858,Closed
4427,2881,Closed
3639,4828,Closed
4031,4193,Closed
3848,2880,Closed
3617,4626,Closed
3584,4148,Closed
4352,4820,Closed
3965,3219,Closed
4211,2865,Closed
3925,3235,Closed
4371,3471,Closed
4357,4719,Closed
4440,4191,Closed
4303,3986,Closed
3973,3587,Closed
3824,3646,Closed
4305,4176,Closed
4106,4410,Closed
4351,3107,Closed
4413,3167,Closed
3696,4664,Closed
4504,4218,Closed
4319,4664,Closed
3744,4159,Closed
4203,4134,Closed
4139,3654,Closed
4407,3023,Closed
4473,3119,Closed
3680,4798,Closed
3977,4444,Closed
4662,3613,Closed
4614,4189,Closed
4839,3628,Closed
4479,4453,Closed
4114,4655,Closed
4294,4670,Closed
4167,2987,Closed
4159,3113,Closed
4082,4752,Closed
4388,3556,Closed
3681,4668,Closed
4831,4027,Closed
4249,3149,Closed
4403,3392,Closed
3679,3848,Closed
4479,4402,Closed
4280,3818,Closed
3745,2908,Closed
4488,3720,Closed
3816,3414,Closed
4066,3834,Closed
4520,2927,Closed
3848,2878,Closed
3731,4852,Closed
4248,3027,Closed
4559,3171,Closed
4276,4335,Closed
4803,3810,Closed
4138,4714,Closed
4456,3640,Closed
3732,4670,Closed
3712,3211,Closed
3909,4752,Closed
4152,3438,Closed
3689,4772,Closed
3663,4848,Closed
4268,4429,Closed
4575,3019,Closed
3603,3436,Closed
4783,4809,Closed
4846,2899,Closed
3629,2831,Closed
3760,3435,Closed
4670,2903,Closed
3617,3596,Closed
4478,4568,Closed
4349,4716,Closed
4127,2821,Closed
4479,2921,Closed
4271,4738,Closed
3907,4649,Closed
3635,3295,Closed
4260,4649,Closed
3595,4592,Closed
4335,3243,Closed
4152,4648,Closed
4212,4688,Closed
4837,4195,Closed
4188,4453,Closed
4543,3669,Closed
4323,2975,Closed
4366,3071,Closed
3713,3455,Closed
4379,4716,Closed
4545,3471,Closed
3616,3896,Closed
4247,3152,Closed
4483,4323,Closed
4446,2959,Closed
4424,2975,Closed
4591,4672,Closed
4598,2893,Closed
4415,3670,Closed
3710,4316,Closed
4352,3239,Closed
4268,4854,Closed
4486,4239,Closed
4826,3326,Closed
3980,4539,Closed
4008,3680,Closed
4614,2991,Closed
4751,4145,Closed
4551,2887,Closed
4106,3410,Closed
4637,3447,Closed
4532,4460,Closed
3648,4862,Closed
4216,2821,Closed
4446,4659,Closed
4216,3006,Closed
3670,2865,Closed
3665,3710,Closed
3768,4446,Closed
4839,4735,Closed
4288,3355,Closed
3637,2866,Closed
3936,4208,Closed
4504,3115,Closed
4028,2902,Closed
4312,3863,Closed
4604,4164,Closed
3926,4598,Closed
4591,2973,Closed
4807,3413,Closed
4594,3127,Closed
3833,3134,Closed
4394,4161,Closed
3632,4712,Closed
3663,4660,Closed
4559,3216,Closed
4564,4542,Closed
4460,3251,Closed
3664,4772,Closed
4840,3014,Closed
3660,4640,Closed
4295,3009,Closed
3684,4714,Closed
3680,3071,Closed
4300,3314,Closed
4373,2880,Closed
3712,3680,Closed
3704,4176,Closed
4444,2876,Closed
3659,3567,Closed
4380,2991,Closed
4744,2946,Closed
4320,3405,Closed
4351,2848,Closed
3648,4444,Closed
4478,2822,Closed
4478,2823,Closed
4152,4671,Closed
4353,2957,Closed
3648,2855,Closed
3696,4282,Closed
4812,2975,Closed
3923,4672,Closed
4575,3615,Closed
3656,4496,Closed
3979,4497,Closed
3761,4384,Closed
4367,3001,Closed
3640,3250,Closed
4587,3549,Closed
4243,3094,Closed
4543,3565,Closed
4368,2951,Closed
4546,2903,Closed
4263,2947,Closed
3657,3371,Closed
4408,2995,Closed
4475,2839,Closed
3671,4460,Closed
4288,2868,Closed
3692,3310,Closed
4395,3023,Closed
4534,2846,Closed
4064,3647,Closed
4550,3055,Closed
4071,4808,Closed
4099,4699,Closed
4512,3046,Closed
4791,2931,Closed
3694,4863,Closed
4502,3636,Closed
4591,2944,Closed
4723,2887,Closed
3595,4564,Closed
3623,3053,Closed
4324,4670,Closed
4359,4416,Closed
4441,3567,Closed
4537,2995,Closed
3639,2895,Closed
4509,3689,Closed
4399,3053,Closed
3712,3080,Closed
4381,3676,Closed
4469,4410,Closed
4352,4820,Closed
3669,3092,Closed
4703,3402,Closed
4400,3040,Closed
3611,3456,Closed
4606,4568,Closed
4602,3607,Closed
3709,4816,Closed
4551,2831,Closed
3803,4564,Closed
4458,3150,Closed
3693,4486,Closed
3797,4016,Closed
3773,3100,Closed
3704,4382,Closed
4499,2865,Closed
4380,3965,Closed
3909,3128,Closed
3720,2945,Closed
4546,2975,Closed
4160,3103,Closed
3700,3109,Closed
3991,3761,Closed
3636,3693,Closed
3952,4674,Closed
4465,4335,Closed
4335,2925,Closed
4433,4804,Closed
4567,4775,Closed
4463,4684,Closed
4366,4854,Closed
3940,2840,Closed
4584,4613,Closed
3922,3071,Closed
4534,3390,Closed
4064,4423,Closed
3868,2837,Closed
3823,3659,Closed
4354,4366,Closed
3688,3482,Closed
3696,4702,Closed
3676,4464,Closed
3689,3253,Closed
3693,4634,Closed
4168,4798,Closed
3760,2971,Closed
4445,3323,Closed
4184,4111,Closed
4157,3346,Closed
4107,3359,Closed
3633,3176,Closed
4144,4458,Closed
3584,3572,Closed
3633,4628,Closed
3794,2869,Closed
4575,2852,Closed
4176,4506,Closed
3704,4840,Closed
3798,4193,Closed
4492,3614,Closed
4543,4134,Closed
4468,4552,Closed
3941,2944,Closed
4116,4443,Closed
3623,3383,Closed
4599,4617,Closed
4364,4572,Closed
3968,2831,Closed
4559,4376,Closed
4176,4670,Closed
4583,3421,Closed
4583,3784,Closed
4483,2950,Closed
4492,4208,Closed
4283,2985,Closed
3676,3453,Closed
4520,3856,Closed
3648,4520,Closed
4428,3119,Closed
3641,4694,Closed
4155,4740,Closed
4436,3027,Closed
4410,2839,Closed
4587,2848,Closed
4454,3361,Closed
4418,3667,Closed
4277,2889,Closed
3640,3769,Closed
4541,3383,Closed
3707,4586,Closed
4377,2837,Closed
3613,4222,Closed
3640,3124,Closed
4144,3634,Closed
4339,3090,Closed
4488,3583,Closed
4595,2839,Closed
4121,4442,Closed
4495,3057,Closed
3768,4384,Closed
3737,4837,Closed
4566,2863,Closed
4229,2939,Closed
3955,3904,Closed
3871,2967,Closed
4575,3557,Closed
4415,2881,Closed
3748,4726,Closed
3664,3728,Closed
4510,4640,Closed
4687,4848,Closed
3652,4808,Closed
3623,2991,Closed
4518,4450,Closed
4508,4149,Closed
4336,3989,Closed
4503,4383,Closed
4136,4788,Closed
4308,4468,Closed
4356,3067,Closed
4579,3055,Closed
4156,3110,Closed
3948,2879,Closed
3589,3489,Closed
3611,4408,Closed
4064,3451,Closed
4543,4511,Closed
4416,3660,Closed
3633,4294,Closed
3648,3071,Closed
4475,3239,Closed
4416,3386,Closed
4575,4415,Closed
3635,4688,Closed
3640,2849,Closed
4196,2864,Closed
3698,4176,Closed
4506,4354,Closed
3648,4340,Closed
3762,3007,Closed
4094,3968,Closed
4115,4424,Closed
4605,4336,Closed
3648,2919,Closed
4359,3199,Closed
4136,4376,Closed
3601,3071,Closed
4573,2926,Closed
3963,4227,Closed
3732,4772,Closed
4557,3722,Closed
4555,2861,Closed
4559,3024,Closed
4174,3956,Closed
3808,4391,Closed
3772,4490,Closed
4143,4452,Closed
4511,4184,Closed
4535,2906,Closed
4581,4700,Closed
3744,2987,Closed
3863,2909,Closed
4132,4776,Closed
4421,4188,Closed
3632,4786,Closed
3731,2987,Closed
4385,3456,Closed
3635,2927,Closed
4522,2991,Closed
4128,4702,Closed
4114,3927,Closed
4493,3375,Closed
4212,2963,Closed
4561,2862,Closed
4497,4446,Closed
3628,4412,Closed
4495,3687,Closed
3816,4788,Closed
3660,2855,Closed
4564,3295,Closed
3622,3512,Closed
3951,4696,Closed
4148,3391,Closed
4543,3830,Closed
3589,4761,Closed
4271,2864,Closed
4591,4151,Closed
4599,3194,Closed
3649,4644,Closed
4509,2895,Closed
4149,4443,Closed
4523,4668,Closed
4103,3817,Closed
4408,3591,Closed
4596,4657,Closed
3744,3427,Closed
4541,3172,Closed
4276,3328,Closed
3664,2883,Closed
4483,4500,Closed
4520,2878,Closed
4551,4686,Closed
4438,2847,Closed
3703,2955,Closed
4184,2898,Closed
4126,4404,Closed
4111,4655,Closed
3704,3159,Closed
3804,2903,Closed
3755,2890,Closed
3748,3463,Closed
4451,4134,Closed
4667,4653,Closed
3584,2896,Closed
4272,4684,Closed
3606,3660,Closed
4114,4268,Closed
4374,4223,Closed
4671,2837,Closed
4671,2879,Closed
4179,4185,Closed
4129,3185,Closed
3600,2977,Closed
3764,4502,Closed
4751,3790,Closed
4477,4652,Closed
3986,3435,Closed
4455,2862,Closed
4797,4023,Closed
4616,3908,Closed
4543,3031,Closed
