10295,15392,Closed
10495,15176,Closed
9700,15359,Closed
10431,15176,Closed
10441,15668,Closed
10282,15612,Closed
9947,15415,Closed
10167,15134,Closed
9504,15047,Closed
10169,15013,Closed
9872,15693,Closed
9472,15354,Closed
10117,15934,Closed
10136,14655,Closed
9974,15796,Closed
9584,14776,Closed
10203,14783,Closed
9963,14979,Closed
10081,14688,Closed
9569,15627,Closed
9514,14888,Closed
9539,14681,Closed
9560,14375,Closed
9686,15564,Closed
9761,14591,Closed
10359,14594,Closed
9776,15083,Closed
9803,15695,Closed
10096,14881,Closed
10092,15702,Closed
10469,15855,Closed
10594,15419,Closed
10123,14341,Closed
10559,15720,Closed
10091,15771,Closed
10053,14651,Closed
10300,14549,Closed
10442,14562,Closed
10703,15264,Closed
10017,14538,Closed
10624,15160,Closed
10669,15764,Closed
9753,14607,Closed
10572,15423,Closed
10587,14756,Closed
10182,14784,Closed
10131,14979,Closed
9858,15561,Closed
10521,15668,Closed
9899,14722,Closed
10051,15770,Closed
9856,15099,Closed
9900,14456,Closed
9955,14591,Closed
9776,15582,Closed
10382,15551,Closed
9725,14177,Closed
9775,14745,Closed
10184,15364,Closed
9634,14666,Closed
10080,15284,Closed
9763,14091,Closed
10144,15064,Closed
10075,15071,Closed
9523,14752,Closed
9571,13931,Closed
10446,14982,Closed
9568,15190,Closed
10001,14495,Closed
9948,14909,Closed
10063,15285,Closed
9607,15192,Closed
10224,14989,Closed
10015,15149,Closed
9796,14185,Closed
10103,14466,Closed
9586,14137,Closed
9481,14559,Closed
9413,14656,Closed
9429,13677,Closed
9351,13803,Closed
9645,13711,Closed
9599,13589,Closed
9348,14934,Closed
10000,14772,Closed
9352,13640,Closed
9950,13648,Closed
9546,14389,Closed
9832,14968,Closed
9919,14852,Closed
9727,14351,Closed
9637,14297,Closed
9879,13579,Closed
9208,14747,Closed
9210,14952,Closed
9416,14335,Closed
9031,15414,Closed
9176,14945,Closed
9280,14453,Closed
9039,14806,Closed
9298,14701,Closed
9210,14695,Closed
9682,14802,Closed
9356,15142,Closed
9997,15184,Closed
9523,15277,Closed
9951,15337,Closed
10331,15464,Closed
10190,16354,Closed
9564,15152,Closed
10004,15226,Closed
10044,15138,Closed
10451,16090,Closed
9732,15239,Closed
9942,16006,Closed
10040,15686,Closed
10147,16230,Closed
10626,14892,Closed
10737,15214,Closed
10687,15041,Closed
10479,14873,Closed
10263,15479,Closed
10464,15323,Closed
10091,16112,Closed
10847,15540,Closed
10762,15169,Closed
11127,15565,Closed
10875,15743,Closed
10829,15309,Closed
10647,14880,Closed
10521,16373,Closed
11213,15811,Closed
10675,16130,Closed
11083,15919,Closed
11309,15688,Closed
11058,14904,Closed
11114,15590,Closed
10929,15202,Closed
11420,15669,Closed
11336,16387,Closed
11154,16590,Closed
10822,16039,Closed
10896,16151,Closed
11546,16683,Closed
11017,15985,Closed
11051,16940,Closed
11269,17245,Closed
11530,16188,Closed
11519,17404,Closed
11560,17000,Closed
11116,16290,Closed
11330,17161,Closed
10759,17533,Closed
11156,16507,Closed
10804,16584,Closed
10840,16639,Closed
11159,16383,Closed
10745,17557,Closed
11460,16544,Closed
11238,17614,Closed
10844,16435,Closed
11263,17610,Closed
11208,17164,Closed
10884,16384,Closed
10821,17539,Closed
10671,16399,Closed
10753,16666,Closed
10825,17407,Closed
10535,16138,Closed
10980,17244,Closed
10515,16383,Closed
10546,16383,Closed
10496,16383,Closed
10544,16482,Closed
11129,17319,Closed
10592,16172,Closed
10881,17199,Closed
10952,16701,Closed
11054,16621,Closed
10812,16996,Closed
10485,16973,Closed
11127,16767,Closed
10915,16542,Closed
10320,16907,Closed
10536,16357,Closed
10858,16344,Closed
10981,15781,Closed
10529,16569,Closed
11263,16815,Closed
10576,15658,Closed
10613,16639,Closed
10617,15619,Closed
11155,16348,Closed
11183,16278,Closed
11163,16383,Closed
10863,16422,Closed
10856,16606,Closed
11135,16390,Closed
10745,16404,Closed
10584,16143,Closed
10796,15584,Closed
10411,15687,Closed
10533,15584,Closed
10975,15859,Closed
11048,16383,Closed
10883,15392,Closed
10991,16383,Closed
11068,16127,Closed
11144,16639,Closed
11230,15376,Closed
10786,15890,Closed
11280,16496,Closed
11208,16601,Closed
11772,16639,Closed
11390,16405,Closed
11371,15871,Closed
11527,15615,Closed
11425,15384,Closed
11360,15330,Closed
11711,15877,Closed
11113,15581,Closed
11663,15842,Closed
11040,15155,Closed
11236,16127,Closed
10992,15851,Closed
11032,16302,Closed
11726,15085,Closed
11180,15523,Closed
11551,16304,Closed
11529,14895,Closed
11503,15203,Closed
11446,15184,Closed
11092,16104,Closed
10880,16315,Closed
11504,16152,Closed
10952,16143,Closed
11519,16142,Closed
11023,16134,Closed
10772,15142,Closed
10794,15601,Closed
10740,15017,Closed
10936,14817,Closed
11179,15188,Closed
10642,14875,Closed
10596,15153,Closed
10868,14864,Closed
10616,14887,Closed
11108,14928,Closed
10536,14999,Closed
10863,15975,Closed
10288,15349,Closed
10953,14834,Closed
11116,16126,Closed
11247,14846,Closed
10956,14608,Closed
11055,15205,Closed
10336,15615,Closed
10684,14786,Closed
10304,14808,Closed
10990,15040,Closed
10608,15646,Closed
10805,15530,Closed
10357,15387,Closed
10510,14729,Closed
10937,15470,Closed
10584,14649,Closed
10543,15863,Closed
10959,15392,Closed
10450,15158,Closed
10466,14976,Closed
10763,15749,Closed
10715,16034,Closed
10927,16019,Closed
10616,16312,Closed
10496,15359,Closed
10943,16184,Closed
10600,15121,Closed
10887,16383,Closed
10290,15615,Closed
10995,16486,Closed
11247,16364,Closed
10757,16884,Closed
10839,16380,Closed
10312,16383,Closed
11213,16510,Closed
10840,16129,Closed
10640,16250,Closed
10645,16243,Closed
10377,16383,Closed
10304,16286,Closed
10597,17154,Closed
10265,16260,Closed
10804,16384,Closed
10528,17019,Closed
10248,17255,Closed
10923,16111,Closed
10918,16711,Closed
10274,16383,Closed
10180,16639,Closed
10110,16710,Closed
10712,16869,Closed
10972,16133,Closed
10065,17071,Closed
10128,16897,Closed
10814,17526,Closed
10270,16648,Closed
10428,17806,Closed
10892,16729,Closed
10385,17994,Closed
10386,18175,Closed
10799,18117,Closed
10992,17360,Closed
10315,18040,Closed
10701,16999,Closed
10458,17136,Closed
10637,17149,Closed
10505,18140,Closed
10382,18186,Closed
10667,17429,Closed
10710,18212,Closed
10751,18365,Closed
10200,17648,Closed
10060,17285,Closed
10244,18080,Closed
10085,18415,Closed
10235,18088,Closed
10469,17901,Closed
10613,17371,Closed
10602,17129,Closed
10302,17151,Closed
10013,16938,Closed
10464,16855,Closed
10885,17936,Closed
10835,16938,Closed
10912,17792,Closed
11043,17502,Closed
10907,18117,Closed
11086,17202,Closed
11245,18014,Closed
10656,17028,Closed
10821,16748,Closed
10608,17092,Closed
11231,17797,Closed
11259,17752,Closed
10692,16677,Closed
10940,16497,Closed
11176,17728,Closed
10551,16639,Closed
10794,16528,Closed
10240,16532,Closed
11216,17810,Closed
11179,17867,Closed
11157,17599,Closed
10855,16443,Closed
11116,16995,Closed
10847,16152,Closed
11068,16490,Closed
10720,17566,Closed
10603,16541,Closed
10328,17338,Closed
10943,16849,Closed
10575,16383,Closed
10334,16860,Closed
10262,16182,Closed
10451,15904,Closed
10494,17066,Closed
10241,17151,Closed
10856,16504,Closed
10812,16605,Closed
10824,15979,Closed
10027,16139,Closed
10615,16288,Closed
10440,16912,Closed
10826,16908,Closed
10687,17151,Closed
10809,15932,Closed
10858,17127,Closed
10878,17109,Closed
10801,17076,Closed
10280,16383,Closed
10584,15928,Closed
10387,16655,Closed
10596,15908,Closed
10048,15921,Closed
10026,16895,Closed
10316,16215,Closed
10687,16090,Closed
9986,16443,Closed
10357,16887,Closed
10211,16639,Closed
9835,16054,Closed
10474,16819,Closed
10589,16779,Closed
9958,16844,Closed
9744,16064,Closed
10727,16774,Closed
10244,16168,Closed
10334,16168,Closed
10300,15996,Closed
10635,16639,Closed
10172,16193,Closed
10016,15664,Closed
10059,16288,Closed
9976,15700,Closed
10401,15688,Closed
10691,16665,Closed
10605,16895,Closed
10280,16235,Closed
10638,16482,Closed
10577,16136,Closed
10002,15739,Closed
10303,15731,Closed
10456,15745,Closed
9765,15747,Closed
9790,15811,Closed
10241,16618,Closed
9752,16113,Closed
9851,15639,Closed
10448,16920,Closed
9964,16003,Closed
9772,17119,Closed
9998,16098,Closed
10094,16926,Closed
10338,17042,Closed
9643,16483,Closed
9977,16753,Closed
9739,16398,Closed
10432,17060,Closed
10051,17068,Closed
10447,16852,Closed
10174,17097,Closed
9512,16185,Closed
10017,16668,Closed
10187,16650,Closed
9902,15665,Closed
10135,16857,Closed
9488,16810,Closed
9931,16741,Closed
9800,15780,Closed
10095,16552,Closed
9408,16730,Closed
9931,15624,Closed
9767,16894,Closed
9427,15880,Closed
9425,17126,Closed
9429,15973,Closed
9732,15961,Closed
9923,16639,Closed
10204,16345,Closed
10369,17263,Closed
10282,16374,Closed
9696,16639,Closed
9993,17407,Closed
9641,17531,Closed
9912,16895,Closed
9856,16419,Closed
9634,17019,Closed
9975,17590,Closed
10237,17634,Closed
10031,17542,Closed
10031,16573,Closed
9988,16896,Closed
10213,16383,Closed
9820,16639,Closed
9814,16379,Closed
10093,16340,Closed
10093,16363,Closed
9827,16895,Closed
9608,17283,Closed
9584,17321,Closed
9580,17847,Closed
10042,17850,Closed
9473,17795,Closed
10002,17461,Closed
9532,18124,Closed
9572,18558,Closed
9962,17497,Closed
10179,18066,Closed
9921,19050,Closed
9738,19178,Closed
10125,17986,Closed
10246,18872,Closed
10191,17921,Closed
9698,19282,Closed
10043,18889,Closed
9965,18267,Closed
9710,19363,Closed
9807,19297,Closed
9272,19633,Closed
9246,18970,Closed
9772,19203,Closed
9782,18088,Closed
9831,18420,Closed
9771,18532,Closed
9352,18762,Closed
9960,19170,Closed
9810,19005,Closed
9917,19564,Closed
9871,18256,Closed
9223,19214,Closed
9249,19455,Closed
9405,19455,Closed
9288,18448,Closed
9620,18338,Closed
9854,19004,Closed
9910,18188,Closed
9854,19453,Closed
9220,18360,Closed
9897,19187,Closed
9389,18646,Closed
9962,18362,Closed
9823,19039,Closed
9930,19284,Closed
9428,18985,Closed
9915,18406,Closed
9650,18228,Closed
10252,18644,Closed
10240,18192,Closed
9608,18178,Closed
9952,18005,Closed
10440,18950,Closed
9592,19145,Closed
9604,17925,Closed
9992,19144,Closed
10205,18650,Closed
10133,18847,Closed
9569,18097,Closed
10111,19128,Closed
10038,19092,Closed
9525,18725,Closed
10061,18579,Closed
10010,18981,Closed
9507,18739,Closed
10397,19244,Closed
10455,19422,Closed
9796,18776,Closed
9906,18597,Closed
10260,18789,Closed
10460,18994,Closed
9846,19379,Closed
9888,18722,Closed
10156,18448,Closed
10366,19638,Closed
9506,18311,Closed
10243,19046,Closed
10319,19278,Closed
9982,19574,Closed
10022,18968,Closed
10302,18948,Closed
9866,18381,Closed
10042,19302,Closed
10131,18248,Closed
10050,18864,Closed
9854,18475,Closed
10115,18732,Closed
9545,17931,Closed
10167,17976,Closed
9551,17887,Closed
9575,18643,Closed
9815,17871,Closed
10234,19021,Closed
9539,19035,Closed
9376,17457,Closed
9366,18800,Closed
9376,18839,Closed
9986,18595,Closed
9447,17961,Closed
9958,18328,Closed
9249,18753,Closed
9654,18791,Closed
9471,17546,Closed
9283,18411,Closed
9656,17513,Closed
9288,17429,Closed
9515,18455,Closed
9443,17518,Closed
9756,17957,Closed
9165,17344,Closed
9215,17355,Closed
9144,17724,Closed
9524,17421,Closed
9546,18164,Closed
9141,17184,Closed
9088,17615,Closed
9074,17734,Closed
9216,17556,Closed
9406,17423,Closed
9549,18345,Closed
9288,17792,Closed
8985,17187,Closed
9500,17319,Closed
8768,18100,Closed
8890,18409,Closed
9727,17198,Closed
8914,17925,Closed
9137,18125,Closed
9325,17983,Closed
9040,17656,Closed
9132,17064,Closed
8972,16754,Closed
9152,16640,Closed
8769,16992,Closed
9105,16930,Closed
8825,17223,Closed
9374,17887,Closed
9166,16658,Closed
8795,17886,Closed
8737,16450,Closed
9142,17663,Closed
9320,17874,Closed
9471,17599,Closed
9373,17613,Closed
8585,16137,Closed
8664,16639,Closed
9116,17522,Closed
8487,16639,Closed
9110,16383,Closed
9055,16199,Closed
8919,16169,Closed
8523,17334,Closed
8560,17197,Closed
9151,17298,Closed
8916,16266,Closed
8452,16161,Closed
8419,16208,Closed
8201,16672,Closed
8665,17352,Closed
8931,16565,Closed
8416,16341,Closed
9181,17403,Closed
8775,16839,Closed
8352,16506,Closed
8847,17038,Closed
8612,17072,Closed
8338,15911,Closed
8383,16153,Closed
8855,16233,Closed
8266,15965,Closed
8667,17014,Closed
8543,16294,Closed
8940,17151,Closed
8240,17046,Closed
8463,16190,Closed
8202,15966,Closed
8932,16928,Closed
8629,16496,Closed
8680,16613,Closed
8335,16378,Closed
8735,16233,Closed
8225,17000,Closed
8820,16639,Closed
8447,16639,Closed
8838,16409,Closed
8179,17760,Closed
8505,17206,Closed
8539,16770,Closed
8703,17663,Closed
8000,18064,Closed
8208,16686,Closed
8437,16875,Closed
8616,16895,Closed
8091,17690,Closed
8687,18096,Closed
8092,17059,Closed
8191,17614,Closed
8567,18085,Closed
8519,17514,Closed
8001,17008,Closed
8671,17824,Closed
8375,18070,Closed
8636,17042,Closed
8743,17993,Closed
8613,17023,Closed
8574,17765,Closed
8103,17558,Closed
8099,17185,Closed
8957,16471,Closed
8749,17444,Closed
8176,17531,Closed
8759,17062,Closed
8599,16423,Closed
8226,17879,Closed
8664,17774,Closed
7982,17919,Closed
8732,17670,Closed
8252,17828,Closed
8382,17672,Closed
8371,17580,Closed
7947,16834,Closed
8224,17270,Closed
8835,17950,Closed
8827,17913,Closed
8829,16704,Closed
8403,17799,Closed
8299,17883,Closed
8051,17688,Closed
8277,17184,Closed
8216,16944,Closed
8191,16778,Closed
8316,16664,Closed
8288,16784,Closed
8582,17082,Closed
8815,17380,Closed
8723,17273,Closed
8687,17844,Closed
8191,17631,Closed
7992,16961,Closed
8288,16594,Closed
8203,16545,Closed
8620,17535,Closed
8313,16528,Closed
8624,17892,Closed
8664,17869,Closed
9045,17167,Closed
8518,16872,Closed
8667,17866,Closed
8848,17640,Closed
9422,17917,Closed
9166,18178,Closed
8987,18279,Closed
8940,18252,Closed
9468,17842,Closed
9215,18255,Closed
8501,17088,Closed
8536,17712,Closed
8841,17801,Closed
9207,18431,Closed
8752,17948,Closed
9151,18171,Closed
8448,16960,Closed
9002,17364,Closed
8959,17939,Closed
8470,17440,Closed
8781,17747,Closed
8468,17373,Closed
8688,17373,Closed
8503,17275,Closed
9132,18604,Closed
9160,17736,Closed
8592,17158,Closed
8665,17591,Closed
9159,17842,Closed
9181,18024,Closed
9199,17371,Closed
9157,17309,Closed
8815,17239,Closed
8857,17720,Closed
9292,17709,Closed
8943,17939,Closed
9384,17343,Closed
8921,17191,Closed
9255,17291,Closed
9471,16941,Closed
9254,16960,Closed
8959,17754,Closed
9426,16962,Closed
9403,17984,Closed
9048,17946,Closed
9258,17358,Closed
8632,17733,Closed
8848,17082,Closed
9471,18061,Closed
9137,16959,Closed
8455,18175,Closed
8487,17993,Closed
8561,16946,Closed
8661,16983,Closed
8795,17150,Closed
8703,17553,Closed
9079,17993,Closed
8760,17946,Closed
8891,18391,Closed
8224,17707,Closed
8839,17226,Closed
8880,18064,Closed
9015,16749,Closed
8460,16801,Closed
8808,16856,Closed
8435,16803,Closed
8627,16745,Closed
9011,16736,Closed
8702,17067,Closed
9007,17906,Closed
8328,18013,Closed
8509,16837,Closed
8768,17659,Closed
8369,17095,Closed
8308,16648,Closed
8464,16660,Closed
8395,17120,Closed
8805,16588,Closed
8657,17820,Closed
8554,17073,Closed
8512,16744,Closed
9134,17388,Closed
8731,17613,Closed
8948,16639,Closed
9012,17106,Closed
8908,17428,Closed
9368,17440,Closed
9431,16448,Closed
8768,16987,Closed
8873,17759,Closed
8840,16839,Closed
9727,17360,Closed
9469,18048,Closed
8719,16823,Closed
9438,18041,Closed
8830,17449,Closed
9455,17951,Closed
9415,17135,Closed
9056,17913,Closed
8912,17252,Closed
8768,17473,Closed
8720,17237,Closed
9088,18447,Closed
9358,18262,Closed
8896,18652,Closed
8740,17185,Closed
9416,18538,Closed
9208,17663,Closed
9040,17434,Closed
9693,18184,Closed
9735,17232,Closed
9816,18276,Closed
9830,18374,Closed
9396,17356,Closed
9429,17302,Closed
9418,17555,Closed
9855,17748,Closed
9880,17352,Closed
9504,18275,Closed
9509,17983,Closed
10148,16955,Closed
10063,18132,Closed
9700,17920,Closed
10109,17131,Closed
9748,16917,Closed
9995,18134,Closed
10394,16644,Closed
10366,16852,Closed
10411,17496,Closed
10066,16741,Closed
9600,17695,Closed
10095,17647,Closed
10303,17232,Closed
10367,17040,Closed
10124,16998,Closed
9986,17723,Closed
9488,17478,Closed
9888,18103,Closed
10179,17679,Closed
10329,18086,Closed
10276,17947,Closed
10337,18008,Closed
10419,16775,Closed
11211,17916,Closed
11037,16825,Closed
10808,16943,Closed
11112,17493,Closed
11136,17136,Closed
10942,16817,Closed
11260,17919,Closed
11515,17663,Closed
11104,18053,Closed
11158,18053,Closed
11128,17938,Closed
11987,18174,Closed
11386,17396,Closed
11477,17720,Closed
11218,18294,Closed
11276,17433,Closed
11614,18415,Closed
11722,17974,Closed
11178,18425,Closed
11744,18431,Closed
11016,18309,Closed
11519,17104,Closed
11000,18415,Closed
10993,18219,Closed
11221,18007,Closed
11262,17227,Closed
11055,17407,Closed
10952,17327,Closed
11008,18404,Closed
10919,17245,Closed
11248,17568,Closed
11673,18077,Closed
11519,18088,Closed
11248,17654,Closed
11105,17071,Closed
10977,17837,Closed
11768,16844,Closed
10994,16789,Closed
11636,16816,Closed
11200,16426,Closed
11320,17310,Closed
11663,17560,Closed
11099,17724,Closed
11022,16744,Closed
11451,17149,Closed
11290,17311,Closed
10913,17635,Closed
11004,16973,Closed
11387,17517,Closed
10979,16383,Closed
11517,17098,Closed
10913,16639,Closed
11432,16912,Closed
11022,17328,Closed
11215,16325,Closed
11036,17011,Closed
10881,17326,Closed
11415,16191,Closed
11404,16054,Closed
11353,16900,Closed
11073,17032,Closed
11108,15953,Closed
11240,16524,Closed
11487,16975,Closed
11469,16263,Closed
10856,15810,Closed
11053,16874,Closed
11149,16837,Closed
11024,16815,Closed
10852,16197,Closed
11486,16711,Closed
10983,15639,Closed
10800,15922,Closed
11087,16206,Closed
11223,16699,Closed
10803,15692,Closed
11028,15520,Closed
11156,15736,Closed
10897,16609,Closed
10633,15910,Closed
10664,16245,Closed
10681,15437,Closed
11519,16536,Closed
10615,15445,Closed
10706,15159,Closed
10640,15339,Closed
10592,15831,Closed
11204,16383,Closed
11207,15161,Closed
10708,16252,Closed
10795,15136,Closed
10560,15216,Closed
10741,15615,Closed
11092,15871,Closed
11263,15327,Closed
10628,15265,Closed
10908,15588,Closed
10872,16054,Closed
10567,15058,Closed
10903,15951,Closed
11231,15931,Closed
11208,15893,Closed
10852,15962,Closed
10696,15936,Closed
10696,15339,Closed
10649,16003,Closed
11111,16020,Closed
10321,14699,Closed
10400,14971,Closed
10480,14717,Closed
10807,14820,Closed
10906,14616,Closed
10377,15663,Closed
10842,15753,Closed
10336,15206,Closed
10484,15193,Closed
10308,15722,Closed
10926,15695,Closed
10348,15747,Closed
10456,15454,Closed
10041,15510,Closed
10370,15509,Closed
10706,14233,Closed
10896,15324,Closed
10601,15268,Closed
10415,14180,Closed
9984,14289,Closed
10354,14308,Closed
10305,15356,Closed
10415,15254,Closed
9945,15294,Closed
10323,15089,Closed
10036,14085,Closed
9978,14851,Closed
9805,13928,Closed
10591,14920,Closed
10384,13912,Closed
9969,13921,Closed
10180,14412,Closed
9827,14614,Closed
9893,15206,Closed
9916,15405,Closed
9732,15173,Closed
10439,14700,Closed
9755,15238,Closed
10133,14592,Closed
10204,14664,Closed
10340,15000,Closed
10266,15471,Closed
9966,15361,Closed
10414,15536,Closed
10267,15649,Closed
10447,15185,Closed
9657,15128,Closed
10411,15747,Closed
10458,15492,Closed
10447,14912,Closed
10369,15902,Closed
9552,16060,Closed
9933,15710,Closed
10196,15820,Closed
9754,15441,Closed
9589,14717,Closed
9547,15147,Closed
9621,15390,Closed
9736,14850,Closed
9587,15152,Closed
10340,14923,Closed
10117,15827,Closed
10295,15516,Closed
9836,15063,Closed
10387,14960,Closed
9611,15980,Closed
10307,14912,Closed
10111,15763,Closed
9736,14976,Closed
10124,15084,Closed
10270,14617,Closed
9729,14944,Closed
10322,15016,Closed
10202,14906,Closed
9808,16065,Closed
9469,15917,Closed
9544,15063,Closed
9775,15734,Closed
10045,14821,Closed
9384,14852,Closed
10208,15258,Closed
9722,16075,Closed
9775,14640,Closed
10014,14944,Closed
9661,15127,Closed
9719,15663,Closed
9674,15416,Closed
9346,14992,Closed
10031,14916,Closed
10037,15136,Closed
10015,15060,Closed
9340,14965,Closed
10095,14985,Closed
10163,16102,Closed
9684,16163,Closed
9440,15339,Closed
9315,15574,Closed
9827,15028,Closed
9336,15924,Closed
9801,14880,Closed
9274,15024,Closed
9925,15432,Closed
9728,15200,Closed
9332,16371,Closed
9848,14992,Closed
9882,15344,Closed
10207,15029,Closed
9453,15643,Closed
9800,15843,Closed
9505,15497,Closed
10396,15425,Closed
10375,14928,Closed
9770,16068,Closed
10445,14934,Closed
9659,15396,Closed
10331,14928,Closed
9848,15899,Closed
10086,15871,Closed
10164,15588,Closed
9536,16056,Closed
10419,14682,Closed
10343,15721,Closed
10214,15934,Closed
10122,14936,Closed
10020,15564,Closed
10359,14826,Closed
9826,14804,Closed
10396,15954,Closed
9900,14910,Closed
10160,16037,Closed
10113,15129,Closed
10014,16219,Closed
9856,15147,Closed
10606,15944,Closed
9791,15205,Closed
10539,16259,Closed
10743,15359,Closed
10031,16506,Closed
10390,15343,Closed
10536,15430,Closed
10628,15484,Closed
10381,16189,Closed
10507,16639,Closed
10380,15315,Closed
10776,16300,Closed
10096,15435,Closed
10982,15871,Closed
10714,15185,Closed
10479,16339,Closed
10048,15493,Closed
10416,16347,Closed
10056,15815,Closed
11002,15288,Closed
10665,15328,Closed
10220,15477,Closed
10381,16006,Closed
10165,16182,Closed
10635,16182,Closed
10263,15820,Closed
10684,16193,Closed
10574,16039,Closed
10629,16180,Closed
10278,15312,Closed
10272,15784,Closed
9792,14970,Closed
9808,14906,Closed
10709,16085,Closed
9706,16150,Closed
10295,14873,Closed
10432,15200,Closed
10301,14969,Closed
9666,14922,Closed
9597,14785,Closed
9617,16079,Closed
10332,15956,Closed
10303,15474,Closed
9481,15651,Closed
9592,15479,Closed
9812,14591,Closed
9818,15576,Closed
9492,15632,Closed
9793,15615,Closed
10018,14845,Closed
9570,15084,Closed
9471,15240,Closed
10171,14656,Closed
9825,14824,Closed
10076,15360,Closed
9397,14947,Closed
10232,15839,Closed
9586,14860,Closed
9849,15982,Closed
9291,14877,Closed
9304,14604,Closed
9283,14749,Closed
9591,14847,Closed
9303,15023,Closed
9685,14936,Closed
9916,15908,Closed
9889,16041,Closed
9575,15988,Closed
9691,15705,Closed
9319,15914,Closed
9416,14629,Closed
9360,15477,Closed
9799,15606,Closed
9660,15483,Closed
9594,15757,Closed
9467,14631,Closed
9536,15712,Closed
9272,15339,Closed
9130,15771,Closed
9201,14754,Closed
9096,15639,Closed
9858,14591,Closed
9312,15406,Closed
9600,15864,Closed
9387,14370,Closed
9471,15678,Closed
9160,14849,Closed
9215,15560,Closed
9032,15476,Closed
9064,14413,Closed
9004,15149,Closed
9188,14532,Closed
9623,15448,Closed
9589,15403,Closed
9372,14168,Closed
9487,15187,Closed
9016,14932,Closed
8823,15224,Closed
9196,14504,Closed
9176,14610,Closed
8881,14339,Closed
9136,15186,Closed
9006,15387,Closed
9379,15252,Closed
9503,15110,Closed
9212,14931,Closed
8847,14551,Closed
8981,15008,Closed
9388,14553,Closed
9639,15271,Closed
9557,14576,Closed
9009,15462,Closed
9263,14436,Closed
9523,15180,Closed
9087,15414,Closed
8896,14273,Closed
8804,14378,Closed
8968,14150,Closed
8834,15393,Closed
9353,15389,Closed
9314,14936,Closed
8947,15108,Closed
9263,14315,Closed
8728,15315,Closed
9215,14485,Closed
8720,14262,Closed
9064,14292,Closed
9026,14490,Closed
9263,13968,Closed
9074,13948,Closed
9380,15211,Closed
9463,14052,Closed
9397,14521,Closed
9434,15160,Closed
9412,14362,Closed
8747,15234,Closed
8768,13928,Closed
8826,13881,Closed
9137,13842,Closed
8948,14675,Closed
9429,13889,Closed
9406,15319,Closed
8768,14045,Closed
9471,14208,Closed
9571,14491,Closed
9187,14527,Closed
8824,15269,Closed
9444,15103,Closed
8741,15359,Closed
8880,14246,Closed
9006,15611,Closed
8976,14170,Closed
9310,15363,Closed
9782,15147,Closed
9758,15523,Closed
9602,15183,Closed
9259,15451,Closed
9879,14178,Closed
9442,15478,Closed
10055,14200,Closed
9475,15615,Closed
9946,14113,Closed
10155,15382,Closed
9598,14090,Closed
10165,14204,Closed
9938,15387,Closed
9895,14277,Closed
9886,15398,Closed
9743,15008,Closed
10039,14444,Closed
9686,15615,Closed
9727,15699,Closed
9813,14766,Closed
9872,16021,Closed
10095,14770,Closed
9434,15303,Closed
9382,15460,Closed
9537,16047,Closed
9520,15975,Closed
9910,14708,Closed
10135,15264,Closed
9791,14701,Closed
9360,15096,Closed
9737,15667,Closed
9352,15634,Closed
9838,14859,Closed
9350,15321,Closed
9426,15782,Closed
9216,15526,Closed
9068,15325,Closed
9396,15831,Closed
9608,15124,Closed
9543,15799,Closed
9546,15690,Closed
9806,15750,Closed
9304,15445,Closed
9252,14497,Closed
9139,15338,Closed
9130,15823,Closed
9192,15432,Closed
9330,15123,Closed
9016,15667,Closed
9018,14608,Closed
9191,15564,Closed
9541,15221,Closed
9215,15511,Closed
9821,14536,Closed
9579,14589,Closed
9335,14304,Closed
8888,15108,Closed
9371,13834,Closed
9190,14557,Closed
8960,15317,Closed
8872,14438,Closed
9225,13913,Closed
8864,14815,Closed
9675,14940,Closed
9240,14072,Closed
9215,15100,Closed
9215,13768,Closed
9125,13680,Closed
9421,13904,Closed
9391,14477,Closed
9211,14528,Closed
8983,13681,Closed
9197,14427,Closed
8976,13768,Closed
8632,13312,Closed
9015,13506,Closed
9085,13499,Closed
9077,14391,Closed
8820,14686,Closed
9377,13591,Closed
8878,14606,Closed
8808,13878,Closed
9096,14832,Closed
9093,14661,Closed
9491,14770,Closed
9168,14818,Closed
8930,14694,Closed
9807,14439,Closed
9498,14756,Closed
9466,14080,Closed
9517,15132,Closed
9304,14241,Closed
9057,14018,Closed
9167,14055,Closed
9346,15356,Closed
9270,15116,Closed
9335,15360,Closed
8787,13899,Closed
9359,15359,Closed
9348,14892,Closed
9101,14251,Closed
8914,14247,Closed
8815,14350,Closed
9311,14465,Closed
9210,13900,Closed
8988,14928,Closed
8759,15160,Closed
9067,14114,Closed
8640,14024,Closed
8949,14080,Closed
9192,14991,Closed
8504,15047,Closed
9071,13692,Closed
9086,14151,Closed
8521,14619,Closed
8980,14464,Closed
8847,14848,Closed
8566,14614,Closed
8281,14920,Closed
8417,15100,Closed
8962,13951,Closed
8632,14455,Closed
8423,14903,Closed
8627,13947,Closed
8264,13872,Closed
8408,14670,Closed
8767,14728,Closed
8354,13992,Closed
8465,14070,Closed
8198,14929,Closed
8520,14263,Closed
8959,15111,Closed
8701,14627,Closed
8200,15583,Closed
8799,15669,Closed
8938,15780,Closed
9007,14744,Closed
9143,15910,Closed
9114,16086,Closed
8459,14791,Closed
9069,14844,Closed
8197,16023,Closed
8920,14762,Closed
8992,14716,Closed
8680,16080,Closed
8496,15887,Closed
8512,14747,Closed
9141,14713,Closed
9087,15430,Closed
8494,15879,Closed
9285,14644,Closed
